;;;Vers;;;;;;;;;;;;;;;;;;;;;;;;;;;
De;;;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z;Rien;Total
De;A;0;0;2;4;9;9;9;9;9;10;10;10;25;30;41;41;41;41;51;51;51;55;55;55;55;56;56;56;56
De;B;0;9;9;9;9;19;19;19;19;19;19;19;20;20;20;21;21;21;22;22;22;23;23;23;23;23;23;23;23
De;C;0;11;11;11;11;16;16;16;21;21;21;21;28;28;28;33;33;33;33;33;33;33;33;33;33;35;35;35;35
De;D;0;3;3;3;3;8;8;8;8;18;18;18;18;18;18;21;21;21;21;21;21;21;21;21;21;21;21;21;21
De;E;0;0;1;4;11;11;11;12;12;12;12;13;17;22;24;24;24;24;30;30;33;36;39;40;40;40;40;40;40
De;F;0;2;2;2;2;11;11;11;11;12;12;12;17;17;17;18;18;18;30;30;30;30;30;30;30;30;30;30;30
De;G;0;6;6;6;6;28;28;28;29;36;36;36;36;36;36;45;45;45;48;48;48;57;57;57;57;57;57;57;57
De;H;0;8;8;8;8;32;32;32;32;38;38;38;38;38;38;41;41;41;41;41;41;46;46;46;46;47;47;47;47
De;I;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;5;8;8;8;9;9;9;9;10;10;10
De;J;0;8;8;8;8;17;17;17;17;17;17;17;17;17;17;37;37;37;37;37;37;44;44;44;44;44;44;44;44
De;K;0;4;4;4;4;6;6;6;7;7;7;7;10;10;10;17;17;17;17;17;17;20;20;20;20;20;20;20;20
De;L;0;6;6;6;6;18;18;18;18;18;18;18;18;18;18;25;25;25;25;25;25;36;36;36;36;36;36;36;36
De;M;0;34;34;34;34;40;40;40;40;45;45;45;45;45;45;50;50;50;50;50;50;52;52;52;52;52;52;52;52
De;N;0;2;2;2;2;3;3;3;3;9;9;9;9;9;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13
De;O;0;0;0;1;1;1;1;1;1;1;1;1;2;3;3;3;3;3;4;7;9;10;10;10;10;10;10;10;10
De;P;0;9;9;9;9;11;11;11;15;18;18;18;18;18;18;19;19;19;21;21;21;21;21;21;21;21;21;21;21
De;Q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;R;0;9;9;9;9;20;20;20;20;23;23;23;23;23;23;35;35;35;35;35;35;38;38;38;38;38;38;38;38
De;S;0;4;4;4;4;11;11;11;11;21;21;21;21;21;21;21;21;21;21;21;26;26;26;26;26;28;28;28;28
De;T;0;0;0;0;0;3;3;3;11;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;18;18;18;18
De;U;0;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;5;5;6;6;6;7;7;7;7;7;7
De;V;0;2;2;2;2;3;3;3;3;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11
De;W;0;1;1;1;1;5;5;5;5;13;13;13;13;13;13;16;16;16;16;16;16;16;16;16;16;16;16;16;16
De;X;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
De;Y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3
De;Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;Rien;0;56;79;114;135;175;205;262;309;319;363;383;419;471;484;494;515;515;553;581;599;606;617;633;636;639;639;639;639
De;AA;0;0;0;0;1;1;1;1;1;1;1;2;2;2;7;7;8;8;10;15;15;15;15;15;15;15;15;15;15
De;AB;0;0;0;0;1;2;2;2;2;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5
De;AC;0;0;0;0;0;2;2;2;7;12;12;12;12;12;12;14;14;15;15;15;15;15;15;15;15;15;15;15;15
De;AD;0;0;0;0;0;1;1;1;1;2;3;3;3;3;3;5;5;5;7;7;7;8;8;8;8;8;8;10;10
De;AE;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5
De;AF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AG;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;AH;0;2;2;2;2;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;AI;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;11;11;11;14;17;17;17;17;17;17;17;17;17;17
De;AJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
De;AL;0;1;5;6;10;13;16;16;16;16;16;17;17;17;17;19;20;20;20;20;21;21;22;22;22;22;22;28;28
De;AM;0;1;3;3;3;5;5;5;5;8;8;8;8;9;9;9;10;10;10;10;10;11;11;11;11;11;11;15;15
De;AN;0;1;1;6;27;30;31;33;33;37;37;39;39;39;49;54;54;54;54;55;61;63;63;63;63;63;65;82;82
De;AO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3
De;AP;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;5;5;5;5;5;5;5;6;6
De;AQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
De;AR;0;0;0;9;34;36;36;36;36;41;42;43;47;50;53;55;55;55;55;60;74;74;74;74;74;74;74;86;86
De;AS;0;0;0;3;3;3;3;3;3;6;6;6;6;6;6;6;10;10;10;10;14;14;14;14;14;14;14;27;27
De;AT;0;0;0;0;0;0;0;0;3;4;4;4;4;4;4;5;5;5;6;6;7;8;8;8;8;8;9;9;9
De;AU;0;0;0;0;3;3;3;7;7;7;7;7;12;13;13;13;13;13;17;24;24;24;25;25;25;25;25;26;26
De;AV;0;0;0;0;0;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
De;AW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AX;0;0;0;0;0;1;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6
De;AY;0;0;0;0;0;2;2;2;2;2;2;2;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;AZ;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3
De;BA;0;0;0;0;0;0;0;0;0;1;1;1;3;3;4;4;7;7;10;15;15;15;15;15;15;15;15;15;15
De;BB;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;BC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BD;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;BE;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;7;7;7;32;32;32;32;32;32;32;32;32;33;33
De;BF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BH;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;BI;0;0;1;1;1;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;BJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BL;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
De;BM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;BP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BR;0;2;2;2;2;4;4;4;4;7;7;7;7;7;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9
De;BS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;3;3;3;3;3;3;3
De;BV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CA;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;3;3;3;10;14;14;14;14;14;14;14;14;14;14
De;CB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CE;0;1;1;2;2;3;3;3;3;3;3;3;10;10;12;12;12;12;13;14;14;14;14;14;14;14;14;17;17
De;CF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CH;0;6;6;6;6;10;10;10;10;15;15;15;15;15;15;15;15;15;19;19;24;24;24;24;24;24;24;31;31
De;CI;0;1;1;1;2;4;4;4;4;4;4;4;5;5;7;13;13;13;14;18;18;18;18;18;18;18;18;18;18
De;CJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CK;0;0;1;1;1;2;2;2;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;5;5
De;CL;0;3;3;3;3;5;5;5;5;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7
De;CM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CO;0;0;1;1;1;1;1;1;1;3;3;3;4;4;6;7;7;7;9;10;10;10;10;10;10;10;10;16;16
De;CP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
De;CR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CT;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;CU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2
De;CZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DA;0;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4
De;DB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DE;0;0;1;1;1;2;2;2;2;2;2;2;5;6;7;7;7;7;13;15;16;16;16;17;17;17;17;22;22
De;DF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
De;DG;0;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
De;DH;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;DI;0;0;0;0;1;9;9;10;10;10;10;11;11;11;12;13;13;13;13;13;13;14;14;14;14;14;14;17;17
De;DJ;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;3;3
De;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DM;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3
De;DN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DO;0;0;0;0;0;0;1;1;1;1;1;1;5;6;7;7;7;7;14;14;14;15;16;16;16;16;16;28;28
De;DP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DR;0;0;0;0;0;4;4;4;4;10;10;10;10;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12
De;DS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
De;DU;0;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5
De;DV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DW;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;DX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
De;DZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;8;8;8;8;8;8;9;9
De;EB;0;2;3;3;3;6;6;6;7;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;10;10
De;EC;0;0;0;0;0;0;0;0;5;6;6;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10
De;ED;0;0;0;0;0;6;6;8;10;11;12;12;12;14;14;16;16;16;18;18;18;20;20;20;20;20;20;32;32
De;EE;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;3;5;5;5;5;5;5;5;5;9;9
De;EF;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
De;EG;0;0;1;1;1;1;2;2;3;5;5;5;5;6;6;9;9;9;9;9;9;9;9;9;9;9;9;9;9
De;EH;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;EI;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
De;EJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EK;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2
De;EL;0;2;3;3;3;7;8;8;8;18;18;18;19;28;28;30;30;30;30;32;32;32;32;32;32;32;32;57;57
De;EM;0;1;2;2;2;5;5;5;5;10;10;10;10;13;13;13;13;13;13;13;13;13;13;13;13;15;15;17;17
De;EN;0;0;0;1;3;10;10;13;13;15;16;17;17;17;20;24;24;24;29;31;39;39;39;39;39;39;44;67;67
De;EO;0;0;0;0;3;3;3;3;3;3;3;3;3;3;10;10;12;12;16;16;16;16;16;16;16;16;16;22;22
De;EP;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;6;6
De;EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;ER;0;2;4;4;6;9;10;11;15;26;26;27;28;32;42;46;46;46;50;50;75;75;78;79;79;79;79;111;111
De;ES;0;1;1;1;1;1;1;1;1;2;2;2;3;3;3;3;3;3;3;3;10;11;11;11;11;11;11;24;24
De;ET;0;3;3;3;3;5;6;6;8;9;9;9;10;11;11;12;12;12;14;14;14;14;14;14;14;14;15;17;17
De;EU;0;0;0;0;0;0;0;1;1;1;1;1;1;1;3;3;3;3;4;6;7;7;7;7;7;7;7;8;8
De;EV;0;1;1;1;1;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;EW;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;EX;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;EY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FA;0;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4
De;FB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FE;0;0;0;0;1;1;1;1;1;1;1;1;5;5;6;6;6;6;9;10;10;10;10;10;10;10;10;10;10
De;FF;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;FG;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;FH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
De;FJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
