;;;Vers;;;;;;;;;;;;;;;;;;;;;;;;;;;
De;MF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2
De;MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MI;0;1;1;5;5;5;5;6;6;6;6;6;12;12;20;20;20;20;22;22;22;22;22;22;22;22;22;23;23
De;MJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;ML;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MM;0;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;MN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MO;0;0;0;0;1;1;1;1;1;2;2;2;2;2;6;6;6;6;7;8;9;9;9;9;9;9;10;10;10
De;MP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
De;MQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MS;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MU;0;0;0;0;0;1;1;1;1;1;1;1;1;2;10;10;10;10;10;11;14;14;14;14;14;14;14;14;14
De;MV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;MY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
De;MZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NA;0;1;1;4;4;4;4;4;4;4;4;4;4;4;7;7;7;7;12;12;15;16;16;16;16;16;16;16;16
De;NB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NC;0;0;0;0;0;2;2;2;2;6;6;6;6;6;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8
De;ND;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;7;7;7;14;14;16;16;16;16;16;16;16;35;35
De;NE;0;0;0;0;1;3;3;4;4;4;4;4;5;5;5;5;5;5;8;12;13;13;13;13;13;13;13;26;26
De;NF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2
De;NG;0;0;0;0;0;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6
De;NH;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;NI;0;1;3;5;5;7;8;8;8;8;8;11;11;11;14;15;15;16;17;22;23;23;23;23;23;23;23;23;23
De;NJ;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;NK;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;3;3
De;NL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NN;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;6;6;13;13
De;NO;0;1;1;1;1;3;3;3;3;4;4;4;4;6;7;7;7;7;10;10;11;13;13;13;13;13;13;26;26
De;NP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NR;0;2;2;2;2;2;2;2;2;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8
De;NS;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;6;6;6;6;6;6;6;9;9
De;NT;0;0;0;0;0;3;3;3;6;10;10;10;10;10;10;15;15;15;16;16;16;16;16;16;16;16;16;22;22
De;NU;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;NV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;NY;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3
De;NZ;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;9;9
De;OA;0;0;0;1;1;1;1;1;1;1;1;1;1;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;OB;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2
De;OC;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4
De;OD;0;0;0;0;0;3;4;4;4;4;5;5;5;5;5;11;11;11;12;12;12;13;13;13;13;13;13;14;14
De;OE;0;0;0;0;0;0;0;0;0;0;0;0;4;4;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8
De;OF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
De;OG;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;OH;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;OI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;10;11;11;11;11;11;11;11;12;12
De;OJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;OK;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;OL;0;5;5;5;14;15;19;19;19;21;21;22;23;23;23;24;26;26;26;26;27;27;27;27;27;28;28;28;28
De;OM;0;4;4;4;4;7;7;7;7;8;8;8;8;8;8;8;8;8;8;10;10;10;10;10;10;10;10;10;10
De;ON;0;2;2;3;6;6;6;6;7;11;11;11;11;11;11;12;12;12;12;17;17;17;17;17;17;19;19;27;27
De;OO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;6;6;6;6;6;6;6;6;6;6
De;OP;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;5;5
De;OQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
De;OR;0;1;4;4;7;16;16;22;22;29;29;29;29;30;31;33;33;33;33;34;36;36;36;36;36;36;36;43;43
De;OS;0;0;0;1;1;3;3;3;3;4;4;4;4;5;5;5;6;6;6;7;8;8;9;9;9;9;9;17;17
De;OT;0;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;12;12;12;12;13;13
De;OU;0;1;1;1;1;2;2;2;2;5;5;7;8;8;8;8;8;8;8;10;12;12;12;12;12;12;12;13;13
De;OV;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;OW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;OX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;OY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
De;OZ;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2
De;PA;0;0;0;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;6;7;8;13;13;13;13;13;13;13;13
De;PB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PE;0;0;0;0;1;1;1;1;1;1;1;1;2;2;2;2;2;2;5;5;6;6;6;6;6;6;6;8;8
De;PF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PH;0;3;3;3;3;6;6;6;6;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;15;15
De;PI;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;PJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PO;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;PP;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;4;4;4;5;5;5;5;5;5;5;5;5;7;7
De;PQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PR;0;0;0;0;0;4;4;4;4;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6
De;PS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PT;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
De;PU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;PZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QU;0;0;0;0;0;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;QV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;QZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;RA;0;1;1;3;6;6;6;6;7;10;10;10;10;12;21;22;24;24;26;26;26;26;26;26;26;28;29;29;29
De;RB;0;1;1;1;1;4;4;4;4;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
De;RC;0;0;0;0;0;6;6;6;6;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10
De;RD;0;1;1;1;1;1;1;1;1;2;2;2;2;3;3;6;6;6;6;6;8;8;8;8;8;8;8;30;30
De;RE;0;1;1;6;9;10;10;13;13;18;18;18;19;23;35;36;36;36;36;37;38;38;38;38;38;38;38;52;52
De;RF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1
De;RG;0;0;0;0;0;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8
De;RH;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;RI;0;2;4;22;23;43;43;44;44;44;44;46;47;48;52;53;53;53;53;61;64;65;65;65;65;65;65;66;66
De;RJ;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;RK;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;3;3
De;RL;0;1;1;1;1;2;2;2;2;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;RM;0;6;6;6;6;7;7;7;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
De;RN;0;5;5;5;7;11;11;11;12;13;13;13;13;13;13;14;14;14;14;15;15;15;15;15;15;15;15;15;15
De;RO;0;0;1;1;5;8;8;9;9;10;10;10;13;16;17;17;17;18;18;20;20;20;20;20;20;20;20;26;26
De;RP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;RQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;RR;0;1;1;1;1;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
De;RS;0;0;0;0;0;1;1;1;1;2;2;2;2;3;3;3;3;3;3;3;7;7;7;7;7;7;7;8;8
De;RT;0;0;0;0;0;5;5;5;10;13;13;13;13;15;15;17;17;17;18;18;18;19;19;21;21;21;21;42;42
De;RU;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;4;4;4;4;4;4;4;4
De;RV;0;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
De;RW;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;RX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;RY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
De;RZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SA;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;3;4;5;6;6;6;6;6;6;7;7
De;SB;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;SC;0;2;2;2;2;2;2;2;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6
De;SD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SE;0;0;3;3;3;4;4;4;4;4;4;4;5;5;6;6;9;9;12;12;12;12;13;13;13;13;13;22;22
De;SF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SI;0;0;0;0;2;7;8;11;11;11;11;11;12;16;16;18;18;18;19;19;19;19;19;19;19;19;19;19;19
De;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SL;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;SM;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;5;5
De;SN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2
De;SP;0;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;SQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
De;SR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SS;0;2;2;2;2;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5
De;ST;0;5;5;5;5;16;16;16;16;30;30;30;30;30;30;37;37;37;37;37;37;37;37;37;37;37;37;41;41
De;SU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1
De;SV;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;SW;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
De;SX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;SY;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
De;SZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
