;;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z;Rien
De;A;0;2;2;5;0;0;0;0;1;0;0;15;5;11;0;0;0;10;0;0;4;0;0;0;1;0;0
De;B;9;0;0;0;10;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
De;C;11;0;0;0;5;0;0;5;0;0;0;7;0;0;5;0;0;0;0;0;0;0;0;0;2;0;0
De;D;3;0;0;0;5;0;0;0;10;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
De;E;0;1;3;7;0;0;1;0;0;0;1;4;5;2;0;0;0;6;0;3;3;3;1;0;0;0;0
De;F;2;0;0;0;9;0;0;0;1;0;0;5;0;0;1;0;0;12;0;0;0;0;0;0;0;0;0
De;G;6;0;0;0;22;0;0;1;7;0;0;0;0;0;9;0;0;3;0;0;9;0;0;0;0;0;0
De;H;8;0;0;0;24;0;0;0;6;0;0;0;0;0;3;0;0;0;0;0;5;0;0;0;1;0;0
De;I;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;0;0;0;1;0
De;J;8;0;0;0;9;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;7;0;0;0;0;0;0
De;K;4;0;0;0;2;0;0;1;0;0;0;3;0;0;7;0;0;0;0;0;3;0;0;0;0;0;0
De;L;6;0;0;0;12;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;11;0;0;0;0;0;0
De;M;34;0;0;0;6;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0
De;N;2;0;0;0;1;0;0;0;6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
De;O;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;2;1;0;0;0;0;0;0
De;P;9;0;0;0;2;0;0;4;3;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0
De;Q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;R;9;0;0;0;11;0;0;0;3;0;0;0;0;0;12;0;0;0;0;0;3;0;0;0;0;0;0
De;S;4;0;0;0;7;0;0;0;10;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0
De;T;0;0;0;0;3;0;0;8;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
De;U;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0
De;V;2;0;0;0;1;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
De;W;1;0;0;0;4;0;0;0;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
De;X;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;Y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
De;Z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;Rien;56;23;35;21;40;30;57;47;10;44;20;36;52;13;10;21;0;38;28;18;7;11;16;3;3;0;0
De;AA;0;0;0;1;0;0;0;0;0;0;1;0;0;5;0;1;0;2;5;0;0;0;0;0;0;0;0
De;AB;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
De;AC;0;0;0;0;2;0;0;5;5;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
De;AD;0;0;0;0;1;0;0;0;1;1;0;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0;2
De;AE;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
De;AF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AG;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AH;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AI;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;0;3;3;0;0;0;0;0;0;0;0
De;AJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;AL;1;4;1;4;3;3;0;0;0;0;1;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;6
De;AM;1;2;0;0;2;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;4
De;AN;1;0;5;21;3;1;2;0;4;0;2;0;0;10;5;0;0;0;1;6;2;0;0;0;0;2;17
De;AO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
De;AP;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1
De;AQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
De;AR;0;0;9;25;2;0;0;0;5;1;1;4;3;3;2;0;0;0;5;14;0;0;0;0;0;0;12
De;AS;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;13
De;AT;0;0;0;0;0;0;0;3;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0
De;AU;0;0;0;3;0;0;4;0;0;0;0;5;1;0;0;0;0;4;7;0;0;1;0;0;0;0;1
De;AV;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AX;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;AY;0;0;0;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;AZ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
De;BA;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;3;0;3;5;0;0;0;0;0;0;0;0
De;BB;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BD;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BE;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;0;25;0;0;0;0;0;0;0;0;1
De;BF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BH;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BI;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
De;BJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;BM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BO;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BR;2;0;0;0;2;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
De;BS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
De;BV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;BZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CA;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;7;4;0;0;0;0;0;0;0;0
De;CB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CE;1;0;1;0;1;0;0;0;0;0;0;7;0;2;0;0;0;1;1;0;0;0;0;0;0;0;3
De;CF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CH;6;0;0;0;4;0;0;0;5;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;0;7
De;CI;1;0;0;1;2;0;0;0;0;0;0;1;0;2;6;0;0;1;4;0;0;0;0;0;0;0;0
De;CJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CK;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
De;CL;3;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
De;CM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CO;0;1;0;0;0;0;0;0;2;0;0;1;0;2;1;0;0;2;1;0;0;0;0;0;0;0;6
De;CP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
De;CR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CT;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
De;CU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
De;CZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DA;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
De;DB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DE;0;1;0;0;1;0;0;0;0;0;0;3;1;1;0;0;0;6;2;1;0;0;1;0;0;0;5
De;DF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
De;DG;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DH;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
De;DI;0;0;0;1;8;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;3
De;DJ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
De;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DM;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
De;DN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DO;0;0;0;0;0;1;0;0;0;0;0;4;1;1;0;0;0;7;0;0;1;1;0;0;0;0;12
De;DP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DR;0;0;0;0;4;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
De;DS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
De;DU;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
De;DV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DW;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;DY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;DZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EA;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0;0;1
De;EB;2;1;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
De;EC;0;0;0;0;0;0;0;5;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
De;ED;0;0;0;0;6;0;2;2;1;1;0;0;2;0;2;0;0;2;0;0;2;0;0;0;0;0;12
De;EE;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;4
De;EF;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;EG;0;1;0;0;0;1;0;1;2;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
De;EH;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EI;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EK;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
De;EL;2;1;0;0;4;1;0;0;10;0;0;1;9;0;2;0;0;0;2;0;0;0;0;0;0;0;25
De;EM;1;1;0;0;3;0;0;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;2
De;EN;0;0;1;2;7;0;3;0;2;1;1;0;0;3;4;0;0;5;2;8;0;0;0;0;0;5;23
De;EO;0;0;0;3;0;0;0;0;0;0;0;0;0;7;0;2;0;4;0;0;0;0;0;0;0;0;6
De;EP;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1
De;EQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;ER;2;2;0;2;3;1;1;4;11;0;1;1;4;10;4;0;0;4;0;25;0;3;1;0;0;0;32
De;ES;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;7;1;0;0;0;0;0;13
De;ET;3;0;0;0;2;1;0;2;1;0;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0;1;2
De;EU;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;2;1;0;0;0;0;0;0;1
De;EV;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
De;EW;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EX;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;EZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FA;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
De;FB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FE;0;0;0;1;0;0;0;0;0;0;0;4;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0
De;FF;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FG;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
De;FJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
De;FM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FO;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0
De;FP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
De;FQ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
