1;1;An old-fashioned study room;Morning;A man lounging on a sofa, a pile of newspapers and an old hat
2;4;Same location;Morning;Two men, one lounging on the sofa, one standing
5;5;London city streets;Night;Commissionnaire, tall man carrying a goose, group of children
6;7;An old-fashioned study room;Morning;Two men, one holding an old hat
8;8;London city streets;Evening;Commissionnaire, tall man, group of children
9;12;An old-fashioned study room;Morning;Two men, one holding an old hat
13;14;Same location;Morning;Two men, one examining an old hat
15;15;Same location;Morning;Two men, one holding a magnifying glass
16;16;Same location;Morning;Two men, one handing the other an old hat
17;18;Same location;Morning;Two men, one holding an old hat
19;19;Same location;Morning;Two men, one returning the old hat
20;23;Same location;Morning;Two men, one picking up the old hat